7.19382e+06  	152158       	74621.5      	74621.5      
6.96272e+06  	148589       	53240.5      	53240.5      
6.69326e+06  	149265       	56340        	56340        
5.6513e+06   	148690       	154915       	154915       
7.17592e+06  	149853       	65947.5      	65947.5      
6.65006e+06  	150970       	103776       	103776       
5.99249e+06  	149457       	46589.5      	46589.5      
6.30684e+06  	149855       	74832        	74832        
6.71086e+06  	149567       	20836.5      	20836.5      
6.9713e+06   	154648       	75876.5      	75876.5      
7.51284e+06  	151082       	45627        	45627        
6.33948e+06  	150395       	188556       	188556       
7.34105e+06  	151355       	23825        	23825        
7.1048e+06   	150731       	15960        	15960        
7.22706e+06  	150658       	82103        	82103        
7.12636e+06  	151854       	55644        	55644        
6.90002e+06  	151517       	70934        	70934        
5.95744e+06  	148307       	88634        	88634        
6.07978e+06  	148627       	6520         	6520         
8.2586e+06   	156866       	313980       	313980       
6.9093e+06   	150295       	9142         	9142         
6.29408e+06  	149508       	132118       	132118       
6.90804e+06  	150708       	12361.5      	12361.5      
5.7129e+06   	147651       	88455        	88455        
6.02296e+06  	149002       	193012       	193012       
6.61066e+06  	151861       	96628        	96628        
7.45637e+06  	151310       	109191       	109191       
7.15642e+06  	151387       	47166        	47166        
7.2812e+06   	150990       	233286       	233286       
6.66983e+06  	149405       	41372        	41372        
6.75758e+06  	151601       	85780.5      	85780.5      
6.38468e+06  	150480       	26081        	26081        
5.97418e+06  	148777       	69558.5      	69558.5      
7.02566e+06  	151155       	25076.5      	25076.5      
5.94006e+06  	149322       	37726        	37726        
5.89881e+06  	147824       	35487.5      	35487.5      
7.17712e+06  	152725       	83391.5      	83391.5      
6.76658e+06  	151445       	9400.5       	9400.5       
7.82552e+06  	155108       	59614.5      	59614.5      
5.97641e+06  	147731       	105520       	105520       
6.53278e+06  	151245       	234682       	234682       
5.80752e+06  	150190       	105622       	105622       
6.98275e+06  	149397       	24828.5      	24828.5      
5.99252e+06  	148805       	22401.5      	22401.5      
7.40758e+06  	150863       	113774       	113774       
5.5068e+06   	147545       	62989        	62989        
6.6351e+06   	147978       	31534        	31534        
6.74752e+06  	150012       	104539       	104539       
7.73075e+06  	153135       	150675       	150675       
6.52554e+06  	150770       	243317       	243317       
7.47102e+06  	152473       	11727.5      	11727.5      
5.68476e+06  	147849       	152451       	152451       
6.88555e+06  	152639       	107252       	107252       
5.96026e+06  	148227       	79824.5      	79824.5      
6.89478e+06  	150469       	59004.5      	59004.5      
5.66921e+06  	147697       	115284       	115284       
7.32955e+06  	153081       	337115       	337115       
6.46995e+06  	151333       	31491.5      	31491.5      
5.92368e+06  	147976       	87341        	87341        
6.06644e+06  	148513       	200449       	200449       
5.71992e+06  	146999       	99482.5      	99482.5      
6.73836e+06  	151083       	67480.5      	67480.5      
6.52246e+06  	149472       	10349        	10349        
5.42158e+06  	149076       	46087.5      	46087.5      
6.02414e+06  	149202       	18834        	18834        
7.17736e+06  	152029       	27962        	27962        
7.07726e+06  	151161       	162970       	162970       
6.33662e+06  	149490       	108507       	108507       
6.07616e+06  	148597       	80514        	80514        
5.96042e+06  	147046       	142760       	142760       
5.4085e+06   	147086       	14824        	14824        
6.03767e+06  	149645       	34418.5      	34418.5      
5.52276e+06  	147924       	160972       	160972       
5.81418e+06  	148636       	112940       	112940       
5.30838e+06  	147534       	69706.5      	69706.5      
6.57514e+06  	149881       	190342       	190342       
7.88095e+06  	153091       	222496       	222496       
6.2423e+06   	150734       	41597        	41597        
7.68286e+06  	152798       	359574       	359574       
7.16363e+06  	150845       	163651       	163651       
7.18912e+06  	150456       	70863        	70863        
6.63247e+06  	151284       	126738       	126738       
7.1789e+06   	149878       	48676.5      	48676.5      
5.9337e+06   	148881       	123504       	123504       
6.88187e+06  	150243       	288669       	288669       
6.46631e+06  	150216       	41511.5      	41511.5      
6.86336e+06  	151354       	43913        	43913        
5.98458e+06  	148744       	116736       	116736       
7.75316e+06  	152502       	103042       	103042       
6.71769e+06  	151061       	80252.5      	80252.5      
8.05466e+06  	153251       	269207       	269207       
6.92584e+06  	149121       	50840        	50840        
8.12784e+06  	154313       	156057       	156057       
6.17044e+06  	149731       	180214       	180214       
6.70596e+06  	149361       	20323.5      	20323.5      
6.81652e+06  	151559       	126339       	126339       
5.24692e+06  	147859       	209239       	209239       
7.14556e+06  	151431       	86823        	86823        
6.18448e+06  	149100       	80307        	80307        
6.19851e+06  	148376       	146938       	146938       
6.04589e+06  	147760       	59587        	59587        
6.5049e+06   	150389       	16886.5      	16886.5      
5.33563e+06  	148834       	211104       	211104       
6.8172e+06   	149551       	9504         	9504         
7.22644e+06  	149257       	296558       	296558       
6.94808e+06  	149874       	40153        	40153        
6.7172e+06   	151653       	155864       	155864       
6.25981e+06  	149757       	53111        	53111        
5.34856e+06  	147122       	103270       	103270       
6.07793e+06  	148107       	6543         	6543         
7.56392e+06  	152723       	73892        	73892        
5.25874e+06  	148102       	99262        	99262        
0   0   0   0
7.05706e+06  	151222       	267440       	267440       
5.84226e+06  	148020       	44607        	44607        
5.71512e+06  	147784       	107837       	107837       
5.82077e+06  	148578       	57391        	57391        
7.23632e+06  	150013       	37712        	37712        
6.76504e+06  	150408       	8023         	8023         
7.0502e+06   	151468       	20152        	20152        
7.06762e+06  	153356       	87603        	87603        
6.1576e+06   	148079       	121274       	121274       
6.09134e+06  	148893       	15521.5      	15521.5      
