2.22896e+07  	544812       	1.30372e+06  	6.65186e+08
1.34637e+07  	481945       	347114       	1.82217e+08
1.73865e+07  	496332       	1.16736e+06  	5.94356e+08
1.91718e+07  	525069       	527278       	2.75325e+08
2.25546e+07  	551831       	1.60303e+06  	8.15002e+08
1.78464e+07  	509719       	522190       	2.72057e+08
1.84015e+07  	512719       	1.10287e+06  	5.62685e+08
2.13541e+07  	529707       	1.42099e+06  	7.23292e+08
1.50513e+07  	494223       	220288       	1.19647e+08
2.34836e+07  	563405       	1.50598e+06  	7.66986e+08
2.1326e+07   	538832       	1.33101e+06  	6.78325e+08
1.97886e+07  	517968       	1.86532e+06  	9.44627e+08
2.28465e+07  	557769       	1.01973e+06  	5.23521e+08
1.97623e+07  	524199       	1.63859e+06  	8.31272e+08
1.63427e+07  	504899       	484272       	2.52327e+08
1.84856e+07  	516940       	1.43658e+06  	7.29598e+08
2.02723e+07  	518936       	1.8333e+06   	9.2886e+08
2.27818e+07  	547275       	1.55641e+06  	7.91785e+08
2.07666e+07  	528538       	1.07015e+06  	5.47573e+08
2.03262e+07  	518570       	1.99884e+06  	1.01166e+09
1.60851e+07  	498744       	369119       	1.94597e+08
1.52326e+07  	493188       	230106       	1.24642e+08
1.62227e+07  	499139       	596584       	3.084e+08
2.24325e+07  	540083       	1.64808e+06  	8.37414e+08
1.96138e+07  	513232       	1.45206e+06  	7.37888e+08
1.99868e+07  	519517       	1.77627e+06  	9.00205e+08
1.94958e+07  	516118       	1.94044e+06  	9.82035e+08
1.70929e+07  	506933       	699150       	3.60149e+08
1.91534e+07  	518830       	975005       	4.99155e+08
1.40443e+07  	489461       	286510       	1.52235e+08
1.53087e+07  	497994       	300790       	1.60041e+08
2.24884e+07  	555646       	1.38672e+06  	7.06828e+08
2.0507e+07   	535809       	1.50907e+06  	7.6693e+08
1.97013e+07  	519018       	1.58915e+06  	8.065e+08
1.51166e+07  	490064       	333118       	1.76077e+08
2.29128e+07  	548568       	1.71333e+06  	8.70314e+08
1.89675e+07  	515421       	1.49856e+06  	7.60824e+08
2.38002e+07  	547194       	1.93368e+06  	9.80928e+08
1.71327e+07  	506410       	451318       	2.36251e+08
2.35158e+07  	555999       	1.40819e+06  	7.18075e+08
2.33637e+07  	554347       	1.90928e+06  	9.68541e+08
2.21704e+07  	548596       	1.28263e+06  	6.54594e+08
1.78017e+07  	509267       	1.32188e+06  	6.71877e+08
2.06947e+07  	527268       	1.77127e+06  	8.98092e+08
1.99636e+07  	532739       	1.28626e+06  	6.55242e+08
2.37151e+07  	564169       	1.43811e+06  	7.33169e+08
1.6789e+07   	499111       	534444       	2.77613e+08
2.30058e+07  	542708       	1.61695e+06  	8.2215e+08
2.30441e+07  	539254       	1.9617e+06   	9.94529e+08
2.11169e+07  	524606       	1.87704e+06  	9.51177e+08
1.55184e+07  	493545       	373388       	1.96428e+08
2.48173e+07  	563505       	1.97685e+06  	1.00309e+09
1.93723e+07  	520334       	1.89235e+06  	9.57941e+08
1.57225e+07  	497562       	330335       	1.75019e+08
1.8655e+07   	508976       	1.70752e+06  	8.65122e+08
1.46628e+07  	495577       	342176       	1.80401e+08
2.04644e+07  	529994       	1.09588e+06  	5.60295e+08
1.50616e+07  	494358       	459803       	2.3941e+08
1.88635e+07  	514795       	864765       	4.43873e+08
2.36867e+07  	561921       	1.45748e+06  	7.42829e+08
2.11313e+07  	535494       	1.31943e+06  	6.72421e+08
1.45629e+07  	493222       	168712       	9.36103e+07
2.30418e+07  	547437       	2.2381e+06   	1.13276e+09
1.47243e+07  	491836       	247820       	1.3324e+08
1.46804e+07  	493599       	284932       	1.51781e+08
1.61008e+07  	502236       	357430       	1.88774e+08
1.55938e+07  	493567       	343121       	1.81332e+08
2.29765e+07  	539836       	2.44633e+06  	1.23681e+09
2.42076e+07  	561527       	1.85567e+06  	9.42186e+08
2.19541e+07  	538985       	2.11937e+06  	1.07282e+09
2.24032e+07  	541844       	1.92092e+06  	9.7383e+08
1.50502e+07  	491266       	214430       	1.16705e+08
1.91611e+07  	525185       	630999       	3.27181e+08
1.76447e+07  	512892       	619998       	3.20873e+08
1.45854e+07  	488185       	372720       	1.95605e+08
1.58115e+07  	499092       	443025       	2.31415e+08
1.74227e+07  	508127       	838144       	4.29816e+08
1.64021e+07  	504138       	318067       	1.69251e+08
1.78802e+07  	513515       	1.07898e+06  	5.50486e+08
1.97935e+07  	524057       	1.51417e+06  	7.69079e+08
2.21017e+07  	544351       	1.44326e+06  	7.3486e+08
1.79711e+07  	512318       	1.0393e+06   	5.30683e+08
1.60184e+07  	501323       	466592       	2.4331e+08
1.53612e+07  	499830       	276423       	1.47892e+08
1.54482e+07  	492058       	398902       	2.09143e+08
1.6374e+07   	504043       	488964       	2.54685e+08
1.42056e+07  	487899       	179842       	9.89755e+07
1.65691e+07  	501213       	455288       	2.37934e+08
1.60708e+07  	508450       	619477       	3.19808e+08
2.48731e+07  	563137       	2.20867e+06  	1.11903e+09
1.78358e+07  	507965       	681800       	3.5185e+08
1.41543e+07  	487025       	210744       	1.14397e+08
2.29768e+07  	543975       	2.361e+06    	1.19416e+09
1.4296e+07   	491112       	172207       	9.52159e+07
2.12219e+07  	536695       	996170       	5.10843e+08
2.00464e+07  	531111       	795607       	4.09951e+08
2.83318e+07  	587608       	2.49496e+06  	1.26399e+09
1.56077e+07  	496328       	386790       	2.03184e+08
1.98202e+07  	519858       	1.52793e+06  	7.75954e+08
1.50074e+07  	496706       	357041       	1.88011e+08
