2.37628e+08  	3.04055e+06  	488371       	3.75161e+08
2.48954e+08  	3.00558e+06  	534837       	4.03918e+08
2.99733e+08  	3.21599e+06  	856829       	5.91145e+08
2.71441e+08  	3.10301e+06  	660146       	4.78206e+08
2.84093e+08  	3.16772e+06  	736161       	5.22798e+08
2.38236e+08  	3.02867e+06  	522299       	3.92382e+08
2.19281e+08  	2.99814e+06  	535986       	3.89626e+08
2.03328e+08  	2.92922e+06  	364856       	2.95809e+08
2.13652e+08  	2.9631e+06   	371834       	3.04595e+08
2.57461e+08  	3.13262e+06  	614492       	4.48507e+08
2.41893e+08  	3.05071e+06  	462838       	3.64569e+08
2.52977e+08  	3.09169e+06  	500796       	3.89253e+08
2.22074e+08  	3.03409e+06  	514374       	3.80361e+08
2.52762e+08  	3.06291e+06  	578339       	4.27802e+08
2.59569e+08  	3.01906e+06  	405152       	3.44437e+08
2.65095e+08  	3.08348e+06  	640319       	4.65041e+08
2.07307e+08  	2.9669e+06   	447539       	3.39291e+08
1.99908e+08  	2.97427e+06  	499990       	3.61846e+08
2.67337e+08  	3.12776e+06  	735540       	5.13949e+08
2.13471e+08  	2.97092e+06  	567139       	4.02189e+08
2.50128e+08  	2.93718e+06  	279737       	2.76681e+08
3.02879e+08  	3.22516e+06  	907005       	6.17843e+08
3.03621e+08  	3.24899e+06  	776597       	5.53105e+08
2.46555e+08  	3.01401e+06  	461515       	3.66091e+08
2.53859e+08  	3.0571e+06   	567154       	4.22735e+08
2.86125e+08  	3.0858e+06   	637203       	4.74007e+08
2.19016e+08  	2.96899e+06  	478203       	3.60485e+08
2.44276e+08  	3.08842e+06  	607505       	4.38244e+08
2.19155e+08  	3.03e+06     	468204       	3.558e+08
2.82381e+08  	3.12558e+06  	758706       	5.33046e+08
2.90164e+08  	3.18784e+06  	755917       	5.35792e+08
2.40544e+08  	2.98498e+06  	448653       	3.56539e+08
2.34921e+08  	2.98603e+06  	422899       	3.40854e+08
0	0	0	0
2.27881e+08  	3.00718e+06  	448701       	3.5032e+08
2.65186e+08  	3.09167e+06  	458042       	3.73981e+08
2.68225e+08  	3.14088e+06  	793884       	5.43618e+08
2.85583e+08  	3.20634e+06  	779565       	5.45399e+08
2.63123e+08  	3.07975e+06  	628635       	4.58198e+08
1.95923e+08  	2.94526e+06  	435065       	3.27275e+08
2.56459e+08  	3.04622e+06  	730500       	5.05664e+08
2.77383e+08  	3.16741e+06  	825016       	5.63869e+08
2.47123e+08  	3.06445e+06  	566499       	4.19069e+08
2.68811e+08  	3.07693e+06  	572440       	4.32933e+08
2.54311e+08  	3.08778e+06  	518025       	3.98519e+08
2.80816e+08  	3.15375e+06  	594267       	4.50156e+08
2.51715e+08  	3.03995e+06  	622451       	4.49243e+08
1.9741e+08   	2.93418e+06  	402213       	3.11548e+08
2.4126e+08   	3.06573e+06  	538535       	4.0216e+08
2.01305e+08  	2.97196e+06  	425257       	3.25169e+08
2.14724e+08  	2.9907e+06   	542153       	3.90401e+08
2.71515e+08  	3.19046e+06  	658085       	4.77562e+08
2.55433e+08  	3.01772e+06  	468910       	3.74243e+08
2.22429e+08  	3.04267e+06  	510663       	3.78717e+08
2.67375e+08  	3.09689e+06  	702298       	4.97224e+08
2.26039e+08  	2.99007e+06  	448708       	3.49334e+08
2.98108e+08  	3.24525e+06  	934998       	6.29534e+08
2.71741e+08  	3.12553e+06  	596043       	4.46394e+08
2.40918e+08  	3.06343e+06  	521517       	3.93471e+08
2.58048e+08  	3.11484e+06  	690475       	4.86721e+08
2.57528e+08  	2.9887e+06   	521623       	4.0153e+08
2.24119e+08  	3.01943e+06  	532340       	3.90307e+08
2.6555e+08   	3.18281e+06  	669633       	4.80323e+08
2.96052e+08  	3.24501e+06  	731255       	5.26634e+08
1.97881e+08  	2.93754e+06  	437398       	3.2939e+08
1.98949e+08  	2.97567e+06  	360260       	2.91507e+08
2.60153e+08  	3.13215e+06  	670230       	4.7772e+08
2.97584e+08  	3.27249e+06  	917446       	6.20605e+08
2.57084e+08  	3.08974e+06  	657731       	4.69767e+08
2.7926e+08   	3.22228e+06  	737419       	5.21229e+08
2.78796e+08  	3.18728e+06  	750301       	5.27298e+08
2.29887e+08  	3.01519e+06  	435191       	3.446e+08
2.72808e+08  	3.17422e+06  	828685       	5.63443e+08
2.39373e+08  	2.95778e+06  	410355       	3.36695e+08
2.03006e+08  	2.97777e+06  	455992       	3.4141e+08
2.92701e+08  	3.23623e+06  	957502       	6.38046e+08
3.13512e+08  	3.28413e+06  	870378       	6.05082e+08
2.82747e+08  	3.21436e+06  	736307       	5.22384e+08
2.01148e+08  	2.94946e+06  	454667       	3.39705e+08
2.5164e+08   	2.98398e+06  	341862       	3.08687e+08
2.14743e+08  	2.98735e+06  	589311       	4.13976e+08
2.79888e+08  	3.1125e+06   	661686       	4.83237e+08
2.45333e+08  	2.97027e+06  	353230       	3.11162e+08
2.56204e+08  	3.12373e+06  	683075       	4.82134e+08
2.06037e+08  	2.92852e+06  	383492       	3.06479e+08
2.05694e+08  	3.0298e+06   	472169       	3.51051e+08
2.41139e+08  	3.03751e+06  	525631       	3.95535e+08
2.09015e+08  	2.99069e+06  	567080       	4.0001e+08
2.30762e+08  	3.00312e+06  	520639       	3.87713e+08
2.50081e+08  	3.05212e+06  	567672       	4.21085e+08
2.45627e+08  	3.00733e+06  	405573       	3.3763e+08
2.01764e+08  	2.9228e+06   	421558       	3.23352e+08
2.51063e+08  	3.07871e+06  	501759       	3.88726e+08
2.61739e+08  	3.04798e+06  	427643       	3.56883e+08
2.16915e+08  	3.01173e+06  	458331       	3.4967e+08
2.26609e+08  	3.0293e+06   	494888       	3.72865e+08
2.65508e+08  	3.01029e+06  	942645       	6.16118e+08
2.11516e+08  	2.97483e+06  	495742       	3.65528e+08
2.63834e+08  	3.1156e+06   	556720       	4.22739e+08
2.36707e+08  	2.98704e+06  	488272       	3.74438e+08
2.1122e+08   	2.93364e+06  	440088       	3.37389e+08
2.80788e+08  	3.25092e+06  	924971       	6.15883e+08
2.08637e+08  	2.96256e+06  	527015       	3.79676e+08
2.88067e+08  	3.20717e+06  	743171       	5.28448e+08
2.54268e+08  	3.11185e+06  	703483       	4.91323e+08
2.38636e+08  	3.033e+06    	493876       	3.78388e+08
2.10031e+08  	2.98102e+06  	440847       	3.37363e+08
2.09465e+08  	2.93227e+06  	356966       	2.94945e+08
2.58907e+08  	3.13305e+06  	573492       	4.28731e+08
2.71975e+08  	3.11842e+06  	703560       	5.00241e+08
2.38945e+08  	3.04492e+06  	489455       	3.7638e+08
2.68867e+08  	3.14592e+06  	639161       	4.66598e+08
2.78941e+08  	3.11551e+06  	701376       	5.02621e+08
2.42222e+08  	3.02631e+06  	609992       	4.38212e+08
2.66983e+08  	3.10164e+06  	690214       	4.91005e+08
2.83893e+08  	3.13497e+06  	675895       	4.92434e+08
2.76783e+08  	3.16187e+06  	647802       	4.7494e+08
2.34921e+08  	2.99378e+06  	422994       	3.40933e+08
1.99183e+08  	2.93892e+06  	474487       	3.48591e+08
2.75998e+08  	3.15563e+06  	749500       	5.25371e+08
2.52996e+08  	3.06829e+06  	618810       	4.48176e+08
2.02183e+08  	2.97078e+06  	488215       	3.57082e+08
2.45537e+08  	2.99232e+06  	457658       	3.63567e+08
2.9694e+08   	3.23146e+06  	667511       	4.95151e+08
2.56838e+08  	3.06836e+06  	635911       	4.58648e+08
2.72153e+08  	3.11473e+06  	555813       	4.26442e+08
3.17781e+08  	3.27534e+06  	1.0753e+06   	7.09641e+08
3.00042e+08  	3.19207e+06  	710717       	5.18148e+08
2.38593e+08  	3.05583e+06  	615130       	4.39085e+08
2.61108e+08  	3.17014e+06  	719805       	5.03137e+08
2.84349e+08  	3.1995e+06   	762721       	5.36333e+08
2.91915e+08  	3.18628e+06  	707805       	5.12605e+08
2.80773e+08  	3.15704e+06  	852218       	5.79124e+08
2.42193e+08  	3.03049e+06  	513745       	3.90091e+08
2.34675e+08  	2.99861e+06  	478139       	3.68401e+08
2.67967e+08  	3.1136e+06   	665190       	4.79033e+08
2.42834e+08  	2.95807e+06  	469214       	3.67856e+08
2.1654e+08   	3.00212e+06  	532850       	3.86703e+08
2.40732e+08  	2.97004e+06  	426222       	3.45357e+08
2.26678e+08  	3.00637e+06  	411790       	3.3126e+08
2.4223e+08   	3.06051e+06  	524977       	3.95845e+08
2.0084e+08   	2.96882e+06  	466077       	3.45334e+08
3.04642e+08  	3.29564e+06  	1.17204e+06  	7.51524e+08
2.39066e+08  	3.01286e+06  	475846       	3.69508e+08
2.53319e+08  	3.11075e+06  	733798       	5.06001e+08
2.09119e+08  	2.91728e+06  	411411       	3.21934e+08
2.46437e+08  	3.07656e+06  	530157       	4.00603e+08
2.74932e+08  	3.15336e+06  	768414       	5.34287e+08
2.51873e+08  	3.11399e+06  	587975       	4.3238e+08
2.12539e+08  	2.99443e+06  	432811       	3.34653e+08
2.29177e+08  	3.02798e+06  	567027       	4.10214e+08
2.86073e+08  	3.21959e+06  	678773       	4.95302e+08
2.21891e+08  	3.02888e+06  	500917       	3.7352e+08
2.22293e+08  	3.00017e+06  	475516       	3.60905e+08
2.64833e+08  	3.11165e+06  	650201       	4.69964e+08
2.05662e+08  	2.95782e+06  	489612       	3.59469e+08
3.01569e+08  	3.20339e+06  	585134       	4.56165e+08
2.21999e+08  	3.00954e+06  	477207       	3.61641e+08
2.00848e+08  	2.95901e+06  	537580       	3.8105e+08
2.38213e+08  	2.99782e+06  	426131       	3.44163e+08
0	0	0	0
2.69872e+08  	3.18553e+06  	637303       	4.6633e+08
2.22353e+08  	3.02827e+06  	634058       	4.40318e+08
2.19447e+08  	3.01092e+06  	598802       	4.21168e+08
2.70208e+08  	3.10036e+06  	539912       	4.17461e+08
2.61554e+08  	3.10722e+06  	578971       	4.32691e+08
2.87694e+08  	3.18498e+06  	637632       	4.75403e+08
2.4181e+08   	2.98659e+06  	390021       	3.27862e+08
2.76837e+08  	3.19735e+06  	819603       	5.61009e+08
2.68089e+08  	3.17379e+06  	786188       	5.39834e+08
1.99991e+08  	2.96343e+06  	477642       	3.5067e+08
2.56912e+08  	3.14306e+06  	717530       	4.99793e+08
2.32026e+08  	3.0221e+06   	549435       	4.02819e+08
2.85731e+08  	3.11725e+06  	708258       	5.09464e+08
2.52427e+08  	3.09115e+06  	601456       	4.39306e+08
2.71366e+08  	3.21185e+06  	810178       	5.53619e+08
2.61943e+08  	3.07984e+06  	490751       	3.88667e+08
2.04566e+08  	2.93652e+06  	459795       	3.43926e+08
2.7529e+08   	3.18836e+06  	689019       	4.94908e+08
2.46071e+08  	3.03425e+06  	611437       	4.40891e+08
2.73231e+08  	3.16983e+06  	638508       	4.68549e+08
2.4356e+08   	3.01572e+06  	515444       	3.91565e+08
2.69379e+08  	3.11468e+06  	585314       	4.39805e+08
2.37733e+08  	3.01667e+06  	418785       	3.40326e+08
2.59482e+08  	3.13199e+06  	696646       	4.90592e+08
2.49227e+08  	3.00715e+06  	380925       	3.27105e+08
2.14517e+08  	2.99163e+06  	522936       	3.80693e+08
2.54078e+08  	2.97323e+06  	469856       	3.7386e+08
2.84188e+08  	3.223e+06    	782746       	5.46359e+08
1.97494e+08  	2.95658e+06  	490795       	3.55971e+08
2.79114e+08  	3.16277e+06  	768820       	5.36618e+08
2.24559e+08  	2.99239e+06  	417730       	3.33114e+08
2.87947e+08  	3.19177e+06  	897312       	6.05397e+08
2.91971e+08  	3.23497e+06  	810936       	5.64393e+08
2.18639e+08  	2.99813e+06  	559576       	4.011e+08
2.73669e+08  	3.14618e+06  	709277       	5.04058e+08
2.58405e+08  	3.19622e+06  	633799       	4.58887e+08
2.45859e+08  	3.02177e+06  	438872       	3.54452e+08
2.60153e+08  	3.10247e+06  	595617       	4.40295e+08
2.14221e+08  	2.96111e+06  	584652       	4.11281e+08
2.77132e+08  	3.22189e+06  	768640       	5.35774e+08
2.5308e+08   	3.12541e+06  	640153       	4.59118e+08
2.21327e+08  	2.9645e+06   	473528       	3.59286e+08
2.69031e+08  	3.17641e+06  	554965       	4.24704e+08
3.06156e+08  	3.28825e+06  	1.10307e+06  	7.17766e+08
2.13186e+08  	3.00703e+06  	559750       	3.98496e+08
2.72721e+08  	3.07077e+06  	581961       	4.39624e+08
2.66943e+08  	3.13574e+06  	668047       	4.80038e+08
2.3269e+08   	3.03126e+06  	492631       	3.74786e+08
2.76877e+08  	3.08294e+06  	536571       	4.19056e+08
2.47044e+08  	3.06547e+06  	696916       	4.84242e+08
2.12751e+08  	3.02787e+06  	517606       	3.7729e+08
2.91733e+08  	3.25428e+06  	939089       	6.28428e+08
2.73661e+08  	3.05682e+06  	524286       	4.11201e+08
2.36396e+08  	3.00144e+06  	492478       	3.76443e+08
2.95459e+08  	3.22607e+06  	907145       	6.14206e+08
2.73533e+08  	3.21285e+06  	768397       	5.33816e+08
2.64579e+08  	3.0675e+06   	823227       	5.56173e+08
2.07006e+08  	2.91751e+06  	347783       	2.89064e+08
2.88168e+08  	3.22263e+06  	760522       	5.37236e+08
2.65366e+08  	3.10839e+06  	552800       	4.21517e+08
2.04676e+08  	2.93215e+06  	436111       	3.32122e+08
2.78089e+08  	3.22475e+06  	826663       	5.65275e+08
2.67585e+08  	3.13606e+06  	621524       	4.57099e+08
2.09938e+08  	2.95797e+06  	442381       	3.37991e+08
2.70821e+08  	3.1262e+06   	705532       	5.00681e+08
2.83029e+08  	3.19374e+06  	693371       	5.00975e+08
2.85432e+08  	3.15678e+06  	625290       	4.67988e+08
2.40083e+08  	3.00521e+06  	377703       	3.20914e+08
2.43205e+08  	3.0551e+06   	580789       	4.24218e+08
2.01004e+08  	2.92406e+06  	376328       	3.00362e+08
2.40124e+08  	3.0305e+06   	574484       	4.19426e+08
2.04494e+08  	3.00164e+06  	457526       	3.43017e+08
2.81619e+08  	3.18636e+06  	673693       	4.90401e+08
2.04641e+08  	2.93685e+06  	442714       	3.35425e+08
2.5074e+08   	3.08678e+06  	674241       	4.74838e+08
2.24446e+08  	2.95989e+06  	506280       	3.77203e+08
2.34732e+08  	3.01854e+06  	480040       	3.6946e+08
2.11557e+08  	2.97181e+06  	400194       	3.17762e+08
2.85553e+08  	3.21975e+06  	774015       	5.42663e+08
2.3325e+08   	3.03043e+06  	456983       	3.57238e+08
2.36547e+08  	2.99983e+06  	431586       	3.46066e+08
2.03632e+08  	2.95765e+06  	518416       	3.72855e+08
2.49284e+08  	3.06581e+06  	596377       	4.35094e+08
2.55648e+08  	3.03021e+06  	569083       	4.24486e+08
2.00868e+08  	2.96865e+06  	575930       	4.00274e+08
2.02721e+08  	3.0045e+06   	526770       	3.76763e+08
2.59633e+08  	2.97882e+06  	505953       	3.94708e+08
2.91428e+08  	3.24159e+06  	964209       	6.40785e+08
2.39328e+08  	3.06441e+06  	598261       	4.31052e+08
2.15353e+08  	2.98416e+06  	537237       	3.88231e+08
2.40981e+08  	3.04195e+06  	495749       	3.80533e+08
2.47661e+08  	3.08953e+06  	552863       	4.1262e+08
2.86219e+08  	3.22315e+06  	669693       	4.90849e+08
2.39639e+08  	2.99211e+06  	411878       	3.37727e+08
2.30062e+08  	2.99258e+06  	497337       	3.7567e+08
2.57872e+08  	2.99256e+06  	477206       	3.79509e+08
2.05927e+08  	2.9285e+06   	455929       	3.42642e+08
2.58126e+08  	3.04839e+06  	551024       	4.16768e+08
2.68195e+08  	3.12855e+06  	632190       	4.62706e+08
2.52028e+08  	3.07457e+06  	553380       	4.15002e+08
2.07821e+08  	2.96122e+06  	455501       	3.43506e+08
