2.94238e+07  	750061       	949559       	4.92492e+08
2.66711e+07  	718647       	532340       	2.8238e+08
2.57236e+07  	704092       	560423       	2.9589e+08
2.93513e+07  	749813       	1.16313e+06  	5.99242e+08
2.81475e+07  	736794       	654546       	3.44294e+08
2.68226e+07  	730981       	635024       	3.33847e+08
2.95297e+07  	746810       	942478       	4.88991e+08
2.77317e+07  	727789       	908451       	4.71003e+08
2.64135e+07  	724756       	452326       	2.42269e+08
2.98056e+07  	750583       	1.20439e+06  	6.20098e+08
2.97907e+07  	755825       	1.18498e+06  	6.1041e+08
2.74925e+07  	724595       	585472       	3.0938e+08
2.69008e+07  	719119       	764044       	3.98349e+08
2.66305e+07  	720137       	655248       	3.4382e+08
2.92428e+07  	740803       	1.01468e+06  	5.24925e+08
2.68422e+07  	728868       	667787       	3.5023e+08
2.88161e+07  	747334       	1.05389e+06  	5.44344e+08
2.87244e+07  	744603       	840090       	4.37385e+08
2.61618e+07  	719370       	477712       	2.54814e+08
2.72741e+07  	731778       	612524       	3.22826e+08
2.63021e+07  	719534       	585090       	3.08574e+08
2.79501e+07  	733135       	1.29451e+06  	6.64161e+08
2.5395e+07   	703425       	461638       	2.4633e+08
2.78645e+07  	736849       	715702       	3.74731e+08
2.66365e+07  	727619       	523074       	2.77766e+08
2.76121e+07  	729693       	734288       	3.83869e+08
2.67601e+07  	728183       	703122       	3.67854e+08
2.75142e+07  	724497       	856362       	4.44836e+08
3.05746e+07  	756350       	1.54188e+06  	7.89251e+08
2.65254e+07  	723372       	366570       	1.99441e+08
2.78486e+07  	728218       	959712       	4.96693e+08
2.59943e+07  	715207       	530602       	2.81159e+08
2.66652e+07  	726796       	601859       	3.17169e+08
2.61251e+07  	720315       	518769       	2.75328e+08
2.66082e+07  	725051       	483955       	2.58182e+08
2.71302e+07  	732337       	551012       	2.92e+08
2.62232e+07  	710381       	516905       	2.74406e+08
2.81897e+07  	728638       	1.27788e+06  	6.55951e+08
2.60657e+07  	721343       	528969       	2.80403e+08
2.68033e+07  	718981       	631917       	3.32236e+08
2.62999e+07  	711625       	616358       	3.24175e+08
2.56986e+07  	703953       	557526       	2.94428e+08
2.74443e+07  	731300       	515696       	2.74495e+08
2.64753e+07  	721435       	580700       	3.06473e+08
2.62863e+07  	719462       	520216       	2.76129e+08
2.92451e+07  	744401       	830241       	4.32721e+08
2.59756e+07  	711441       	527878       	2.79772e+08
2.55699e+07  	703510       	497959       	2.64579e+08
2.49692e+07  	701232       	461118       	2.45848e+08
2.94151e+07  	745515       	1.03501e+06  	5.35194e+08
2.6499e+07   	714907       	571490       	3.01854e+08
2.54448e+07  	703667       	521912       	2.76493e+08
2.88914e+07  	740218       	1.07267e+06  	5.53743e+08
2.63249e+07  	724840       	622679       	3.27401e+08
3.17121e+07  	758802       	1.60812e+06  	8.22953e+08
2.69211e+07  	730022       	567246       	3.00004e+08
2.65454e+07  	720698       	879736       	4.56023e+08
3.02085e+07  	762190       	1.20556e+06  	6.20934e+08
2.54303e+07  	703844       	520630       	2.75846e+08
2.61478e+07  	708064       	558744       	2.95278e+08
2.79108e+07  	736796       	1.03119e+06  	5.32495e+08
2.61501e+07  	710908       	559954       	2.95896e+08
2.64894e+07  	723848       	586909       	3.09595e+08
2.82602e+07  	733541       	950696       	4.92412e+08
2.78208e+07  	735916       	664296       	3.49002e+08
2.74364e+07  	737294       	953242       	4.93288e+08
3.1756e+07   	773863       	1.84e+06     	9.38972e+08
2.8644e+07   	746218       	703820       	3.69217e+08
2.73699e+07  	719119       	1.2108e+06   	6.21961e+08
2.98555e+07  	744642       	1.49001e+06  	7.62912e+08
2.48325e+07  	696029       	502259       	2.6633e+08
2.79638e+07  	737356       	802184       	4.18024e+08
2.89636e+07  	740242       	840986       	4.37936e+08
3.03175e+07  	755607       	1.40078e+06  	7.1857e+08
2.54393e+07  	703513       	463942       	2.47505e+08
3.01775e+07  	753414       	1.53006e+06  	7.83131e+08
2.67994e+07  	710701       	821576       	4.2703e+08
2.93229e+07  	747077       	1.01381e+06  	5.24556e+08
2.739e+07    	727330       	647406       	3.40307e+08
2.52738e+07  	701679       	481708       	2.56298e+08
2.82453e+07  	733412       	939457       	4.86785e+08
2.60366e+07  	707138       	548968       	2.90331e+08
2.52797e+07  	702627       	457000       	2.43951e+08
2.8038e+07   	744176       	739070       	3.8653e+08
2.68062e+07  	721821       	857953       	4.45267e+08
2.66186e+07  	712984       	649193       	3.40758e+08
3.4243e+07   	773431       	2.76939e+06  	1.40491e+09
2.66246e+07  	715306       	635928       	3.34138e+08
2.54816e+07  	701367       	560850       	2.95971e+08
2.72135e+07  	721246       	789842       	4.11413e+08
2.65795e+07  	718064       	599610       	3.15967e+08
3.15767e+07  	777317       	1.34111e+06  	6.89451e+08
2.94191e+07  	746419       	1.46364e+06  	7.49513e+08
2.93624e+07  	751528       	898846       	4.6711e+08
2.81197e+07  	727712       	946448       	4.90195e+08
2.53052e+07  	699621       	469632       	2.50267e+08
2.81251e+07  	725454       	1.12e+06     	5.76965e+08
2.57535e+07  	704588       	511774       	2.71582e+08
2.84442e+07  	737797       	1.02127e+06  	5.27809e+08
2.72288e+07  	724181       	860910       	4.46966e+08
2.56548e+07  	715057       	454330       	2.42853e+08
2.85257e+07  	729356       	1.01978e+06  	5.27071e+08
2.50382e+07  	698517       	511705       	2.71166e+08
2.95037e+07  	745645       	1.16665e+06  	6.01062e+08
2.51476e+07  	698877       	451585       	2.41162e+08
2.64118e+07  	721770       	575657       	3.03921e+08
2.54535e+07  	700203       	519644       	2.75349e+08
2.96226e+07  	749605       	1.1715e+06   	6.03561e+08
2.46906e+07  	693892       	498996       	2.64619e+08
2.51928e+07  	698053       	459038       	2.44908e+08
2.52282e+07  	700526       	460314       	2.45573e+08
2.59231e+07  	704278       	493097       	2.62327e+08
2.59972e+07  	706380       	584357       	3.08003e+08
2.51055e+07  	698769       	443410       	2.37053e+08
2.43239e+07  	695608       	439666       	2.34778e+08
2.53978e+07  	705777       	473396       	2.5222e+08
2.80842e+07  	733433       	880636       	4.57294e+08
2.52163e+07  	699177       	522092       	2.76451e+08
2.53425e+07  	701974       	451832       	2.41395e+08
2.64593e+07  	713056       	549690       	2.90927e+08
2.78935e+07  	737144       	941300       	4.87546e+08
2.67461e+07  	726631       	659380       	3.45969e+08
2.54013e+07  	703677       	493995       	2.62513e+08
2.4849e+07   	697385       	445197       	2.37813e+08
2.63513e+07  	708888       	629694       	3.30858e+08
2.89761e+07  	743137       	1.09991e+06  	5.67413e+08
2.54383e+07  	701378       	482310       	2.5668e+08
2.87185e+07  	737694       	1.05322e+06  	5.43919e+08
2.53331e+07  	706072       	458395       	2.44688e+08
2.54978e+07  	701223       	467489       	2.49298e+08
2.92719e+07  	735944       	1.48325e+06  	7.59204e+08
2.5805e+07   	718391       	468504       	2.50028e+08
2.62708e+07  	715339       	634212       	3.33103e+08
2.5949e+07   	703898       	532716       	2.82148e+08
2.50798e+07  	698064       	448838       	2.39751e+08
2.59911e+07  	707110       	612796       	3.22222e+08
2.63879e+07  	720303       	622698       	3.27424e+08
2.54468e+07  	703571       	506078       	2.68576e+08
2.74596e+07  	729385       	812146       	4.2272e+08
2.71338e+07  	724043       	893862       	4.63394e+08
2.54646e+07  	702783       	517770       	2.74428e+08
2.46705e+07  	694077       	459472       	2.44847e+08
2.47191e+07  	695829       	468646       	2.49466e+08
2.60601e+07  	709237       	490967       	2.6135e+08
2.58135e+07  	707865       	533112       	2.82294e+08
2.5462e+07   	704817       	511779       	2.7144e+08
2.55168e+07  	702725       	525505       	2.78322e+08
2.56403e+07  	701891       	563374       	2.97315e+08
2.53196e+07  	700707       	480912       	2.55919e+08
2.51991e+07  	703065       	410958       	2.20891e+08
2.76322e+07  	731284       	785570       	4.09526e+08
2.61104e+07  	707534       	555450       	2.9361e+08
2.52619e+07  	701447       	463028       	2.46951e+08
2.55585e+07  	704474       	525822       	2.78508e+08
2.57542e+07  	715928       	479756       	2.55619e+08
2.54448e+07  	702121       	470300       	2.50681e+08
2.72165e+07  	726458       	640824       	3.36926e+08
2.63317e+07  	709824       	556784       	2.94397e+08
2.60947e+07  	705788       	538684       	2.85212e+08
2.53882e+07  	707393       	489769       	2.60408e+08
2.70879e+07  	728916       	751709       	3.92314e+08
2.54186e+07  	702050       	481257       	2.56146e+08
2.54638e+07  	701504       	532622       	2.81849e+08
2.52394e+07  	703429       	413994       	2.2243e+08
2.47172e+07  	692782       	454084       	2.42172e+08
2.48898e+07  	698128       	449294       	2.39885e+08
2.52871e+07  	701997       	544641       	2.87772e+08
2.58094e+07  	704952       	495090       	2.63269e+08
2.61137e+07  	709291       	571749       	3.01769e+08
2.58909e+07  	706576       	470351       	2.50947e+08
3.15188e+07  	766270       	1.71146e+06  	8.74557e+08
2.55558e+07  	704419       	519078       	2.75135e+08
2.45756e+07  	692394       	455330       	2.42722e+08
2.67477e+07  	723765       	833660       	4.33099e+08
2.68392e+07  	721765       	666176       	3.49395e+08
2.90902e+07  	747405       	861885       	4.48477e+08
2.58415e+07  	710034       	488612       	2.60067e+08
2.56178e+07  	707788       	475170       	2.53225e+08
2.55758e+07  	704792       	511228       	2.71221e+08
2.77833e+07  	730409       	685490       	3.59559e+08
2.53678e+07  	702215       	502624       	2.66805e+08
2.55181e+07  	704125       	574928       	3.03039e+08
2.44622e+07  	695875       	394274       	2.12152e+08
2.61504e+07  	707256       	586323       	3.09066e+08
2.5579e+07   	700554       	545090       	2.88137e+08
2.61742e+07  	710216       	517993       	2.74924e+08
2.5087e+07   	697149       	458053       	2.44359e+08
2.6187e+07   	714543       	558918       	2.9541e+08
2.60248e+07  	711619       	528482       	2.801e+08
2.72496e+07  	722557       	549628       	2.91329e+08
2.7238e+07   	717561       	567574       	3.00276e+08
2.53327e+07  	702423       	511536       	2.71244e+08
2.64983e+07  	716143       	596906       	3.14567e+08
2.51032e+07  	698472       	450780       	2.40736e+08
2.59803e+07  	707487       	491962       	2.61801e+08
2.54172e+07  	703656       	500048       	2.65547e+08
2.51553e+07  	696900       	510592       	2.70661e+08
2.74969e+07  	722876       	672231       	3.52755e+08
2.69612e+07  	722420       	565794       	2.99267e+08
2.64858e+07  	713223       	524453       	2.78322e+08
2.49518e+07  	703387       	467854       	2.49216e+08
2.92687e+07  	742944       	1.16061e+06  	5.9791e+08
2.60788e+07  	706486       	526700       	2.79216e+08
2.55935e+07  	705385       	473908       	2.52573e+08
2.64734e+07  	711913       	659998       	3.46083e+08
2.68715e+07  	715709       	693552       	3.63075e+08
2.53005e+07  	700012       	534048       	2.82474e+08
2.98062e+07  	748862       	1.65806e+06  	8.46927e+08
2.57899e+07  	714392       	434087       	2.32796e+08
2.53816e+07  	703781       	398010       	2.14511e+08
2.70619e+07  	715860       	668857       	3.50823e+08
2.89259e+07  	741118       	1.08322e+06  	5.59036e+08
2.60278e+07  	707994       	648904       	3.40298e+08
2.60757e+07  	718212       	399976       	2.15899e+08
2.61208e+07  	711068       	484782       	2.58296e+08
2.51229e+07  	702882       	455726       	2.43236e+08
2.53195e+07  	702810       	475717       	2.53329e+08
2.51321e+07  	700682       	473206       	2.51972e+08
2.59293e+07  	704550       	581826       	3.06696e+08
2.51999e+07  	698125       	516103       	2.73444e+08
2.93185e+07  	747681       	1.09992e+06  	5.67612e+08
2.46048e+07  	692803       	452196       	2.41172e+08
2.49399e+07  	697485       	466626       	2.48573e+08
2.56274e+07  	700083       	614290       	3.22759e+08
2.56417e+07  	704472       	516586       	2.73932e+08
2.53973e+07  	701948       	457174       	2.44093e+08
2.53482e+07  	704099       	451098       	2.41039e+08
2.64868e+07  	711448       	644750       	3.38464e+08
2.47283e+07  	692907       	458986       	2.44629e+08
2.82565e+07  	742967       	713540       	3.7387e+08
2.51679e+07  	699998       	474354       	2.52561e+08
2.52767e+07  	701878       	516996       	2.73944e+08
2.57741e+07  	704287       	512380       	2.71894e+08
2.61473e+07  	709642       	616091       	3.23958e+08
2.55099e+07  	706856       	530734       	2.8095e+08
2.93812e+07  	738232       	1.24011e+06  	6.377e+08
2.77817e+07  	727346       	817425       	4.25513e+08
2.46395e+07  	693945       	456155       	2.43173e+08
