4.4733e+08   	5.22341e+06  	650932       	5.70024e+08
5.91342e+08  	5.57675e+06  	1.75976e+06  	1.19786e+09
5.96949e+08  	5.68622e+06  	2.11716e+06  	1.3798e+09
4.98788e+08  	5.28457e+06  	731488       	6.36276e+08
5.74069e+08  	5.55254e+06  	1.07457e+06  	8.46529e+08
5.3397e+08   	5.3603e+06   	1.28378e+06  	9.30318e+08
6.20537e+08  	5.58445e+06  	1.32843e+06  	9.96821e+08
6.26607e+08  	5.63267e+06  	1.16445e+06  	9.1806e+08
4.84532e+08  	5.19092e+06  	795072       	6.60565e+08
5.10057e+08  	5.31682e+06  	753516       	6.53054e+08
4.61454e+08  	5.23798e+06  	705082       	6.0422e+08
6.13445e+08  	5.59811e+06  	1.51998e+06  	1.0891e+09
0	0	0	0
5.15206e+08  	5.35337e+06  	773752       	6.65892e+08
6.06523e+08  	5.61708e+06  	1.8606e+06   	1.25603e+09
6.80002e+08  	5.84526e+06  	1.86163e+06  	1.2942e+09
6.38592e+08  	5.67032e+06  	1.36048e+06  	1.02222e+09
6.28719e+08  	5.61221e+06  	1.73478e+06  	1.2042e+09
5.94686e+08  	5.63506e+06  	1.67814e+06  	1.15895e+09
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6.15655e+08  	5.72113e+06  	1.36376e+06  	1.01259e+09
5.78573e+08  	5.57254e+06  	922231       	7.72692e+08
5.74279e+08  	5.4287e+06   	1.37588e+06  	9.96794e+08
5.94832e+08  	5.44516e+06  	1.17047e+06  	9.04433e+08
5.92581e+08  	5.43654e+06  	801658       	7.18866e+08
4.3136e+08   	5.20176e+06  	595230       	5.34102e+08
5.69263e+08  	5.46328e+06  	839796       	7.26383e+08
5.41362e+08  	5.4126e+06   	1.42452e+06  	1.00459e+09
5.83826e+08  	5.615e+06    	1.66961e+06  	1.14918e+09
6.34324e+08  	5.64602e+06  	1.47525e+06  	1.07737e+09
5.43234e+08  	5.2957e+06   	1.05364e+06  	8.19619e+08
4.95051e+08  	5.34693e+06  	1.15514e+06  	8.46482e+08
5.3382e+08   	5.34091e+06  	916559       	7.46553e+08
5.33998e+08  	5.38163e+06  	788060       	6.82556e+08
4.28928e+08  	5.1769e+06   	603580       	5.36962e+08
6.3586e+08   	5.58934e+06  	1.62932e+06  	1.15495e+09
6.08027e+08  	5.45958e+06  	1.31104e+06  	9.81372e+08
6.03195e+08  	5.59337e+06  	1.63183e+06  	1.13989e+09
6.08495e+08  	5.58007e+06  	2.22067e+06  	1.4369e+09
6.35579e+08  	5.74355e+06  	1.89955e+06  	1.29054e+09
5.28288e+08  	5.35031e+06  	1.20031e+06  	8.857e+08
5.34879e+08  	5.3825e+06   	1.10763e+06  	8.42785e+08
5.94414e+08  	5.47643e+06  	1.35573e+06  	9.9698e+08
4.56471e+08  	5.29827e+06  	844854       	6.71856e+08
5.13672e+08  	5.41194e+06  	975722       	7.66345e+08
7.13871e+08  	5.85786e+06  	2.3038e+06   	1.53227e+09
5.44901e+08  	5.47274e+06  	1.43051e+06  	1.0096e+09
5.63143e+08  	5.42571e+06  	842214       	7.24382e+08
6.15186e+08  	5.55298e+06  	1.42959e+06  	1.0446e+09
5.10535e+08  	5.34195e+06  	841153       	6.97212e+08
6.08797e+08  	5.56129e+06  	1.47448e+06  	1.06388e+09
4.28925e+08  	5.21927e+06  	670878       	5.70779e+08
5.95285e+08  	5.55535e+06  	1.50693e+06  	1.07333e+09
4.23056e+08  	5.19504e+06  	655424       	5.60021e+08
6.04528e+08  	5.72734e+06  	1.42678e+06  	1.03856e+09
5.87731e+08  	5.55394e+06  	1.1149e+06   	8.7353e+08
6.53962e+08  	5.68713e+06  	1.90339e+06  	1.30142e+09
5.66751e+08  	5.51344e+06  	1.12355e+06  	8.67204e+08
6.65155e+08  	5.44685e+06  	1.13956e+06  	9.24143e+08
6.34627e+08  	5.56109e+06  	1.3112e+06   	9.95158e+08
4.24133e+08  	5.14348e+06  	508614       	4.86947e+08
5.48718e+08  	5.5306e+06   	1.51524e+06  	1.0541e+09
6.10416e+08  	5.56037e+06  	1.48399e+06  	1.06945e+09
5.38402e+08  	5.39297e+06  	1.08052e+06  	8.31035e+08
6.33836e+08  	5.5829e+06   	1.21607e+06  	9.47285e+08
6.19812e+08  	5.72136e+06  	1.71559e+06  	1.19059e+09
5.43919e+08  	5.40855e+06  	1.10204e+06  	8.44615e+08
6.01722e+08  	5.71809e+06  	1.85886e+06  	1.25316e+09
4.37936e+08  	5.22934e+06  	645860       	5.62815e+08
5.77779e+08  	5.5553e+06   	1.34056e+06  	9.81389e+08
4.64961e+08  	5.24191e+06  	832665       	6.69781e+08
4.22873e+08  	5.16923e+06  	568698       	5.16462e+08
5.92459e+08  	5.54358e+06  	1.71069e+06  	1.17375e+09
5.37741e+08  	5.37161e+06  	1.41336e+06  	9.97035e+08
6.23433e+08  	5.76352e+06  	1.33166e+06  	1.0006e+09
5.99123e+08  	5.48109e+06  	1.5022e+06   	1.07259e+09
5.15213e+08  	5.36375e+06  	1.09638e+06  	8.27249e+08
4.19803e+08  	5.19276e+06  	663778       	5.62561e+08
6.65832e+08  	5.72053e+06  	2.02074e+06  	1.36617e+09
5.84046e+08  	5.59407e+06  	1.89332e+06  	1.26106e+09
4.74076e+08  	5.24276e+06  	1.0492e+06   	7.82606e+08
6.11203e+08  	5.57863e+06  	1.60198e+06  	1.1289e+09
5.26707e+08  	5.48674e+06  	873035       	7.21818e+08
5.25174e+08  	5.41157e+06  	1.24394e+06  	9.06205e+08
4.33056e+08  	5.24586e+06  	712458       	5.9374e+08
6.9473e+08   	5.63581e+06  	2.32605e+06  	1.53293e+09
5.56787e+08  	5.39479e+06  	1.21065e+06  	9.05297e+08
5.49634e+08  	5.52766e+06  	1.41656e+06  	1.00521e+09
6.13381e+08  	5.70438e+06  	1.87368e+06  	1.26635e+09
4.37655e+08  	5.10009e+06  	527894       	5.03175e+08
5.2433e+08   	5.38965e+06  	855694       	7.11571e+08
4.67243e+08  	5.19701e+06  	657257       	5.83038e+08
5.73649e+08  	5.45522e+06  	1.19675e+06  	9.07019e+08
4.29361e+08  	5.22907e+06  	750601       	6.10897e+08
5.68284e+08  	5.49355e+06  	905355       	7.58794e+08
5.61682e+08  	5.48292e+06  	1.02943e+06  	8.17486e+08
5.0105e+08   	5.27559e+06  	1.10341e+06  	8.23333e+08
4.30601e+08  	5.22872e+06  	708328       	5.9038e+08
6.33528e+08  	5.51441e+06  	1.11557e+06  	8.96606e+08
6.39231e+08  	5.65823e+06  	1.56283e+06  	1.12366e+09
4.50287e+08  	5.27991e+06  	771590       	6.32058e+08
4.60752e+08  	5.22931e+06  	728008       	6.15298e+08
4.95182e+08  	5.335e+06    	886580       	7.12221e+08
4.27614e+08  	5.19823e+06  	657508       	5.63354e+08
5.62796e+08  	5.3694e+06   	1.12688e+06  	8.66314e+08
5.36202e+08  	5.51807e+06  	1.31921e+06  	9.49779e+08
4.26615e+08  	5.20617e+06  	646607       	5.57435e+08
5.31658e+08  	5.48903e+06  	1.2632e+06   	9.19386e+08
4.39709e+08  	5.28313e+06  	680796       	5.81385e+08
6.58797e+08  	5.79652e+06  	1.7742e+06   	1.23968e+09
5.82811e+08  	5.49845e+06  	1.11952e+06  	8.73161e+08
4.16103e+08  	5.18832e+06  	561232       	5.09421e+08
5.78323e+08  	5.58168e+06  	1.08377e+06  	8.53374e+08
5.77139e+08  	5.59869e+06  	1.64758e+06  	1.13475e+09
5.72676e+08  	5.48495e+06  	1.72081e+06  	1.16868e+09
5.1662e+08   	5.34475e+06  	1.18363e+06  	8.71502e+08
4.61587e+08  	5.31351e+06  	818961       	6.61528e+08
5.76762e+08  	5.49358e+06  	1.06382e+06  	8.42268e+08
5.783e+08    	5.57968e+06  	1.40509e+06  	1.01401e+09
4.41306e+08  	5.21466e+06  	678866       	5.80945e+08
5.3889e+08   	5.48499e+06  	1.18404e+06  	8.83407e+08
6.21873e+08  	5.62852e+06  	1.64918e+06  	1.15804e+09
5.52928e+08  	5.43628e+06  	905998       	7.51208e+08
6.2744e+08   	5.55715e+06  	1.93452e+06  	1.30321e+09
6.15773e+08  	5.57809e+06  	1.32987e+06  	9.95135e+08
5.78662e+08  	5.55925e+06  	1.04567e+06  	8.34403e+08
5.7061e+08   	5.44147e+06  	755518       	6.8483e+08
5.21175e+08  	5.47993e+06  	874083       	7.19549e+08
5.67188e+08  	5.53794e+06  	892151       	7.51821e+08
6.12823e+08  	5.56566e+06  	1.25063e+06  	9.5399e+08
5.72819e+08  	5.53865e+06  	1.45318e+06  	1.03515e+09
5.89768e+08  	5.6346e+06   	1.35287e+06  	9.93855e+08
5.40947e+08  	5.41724e+06  	1.33729e+06  	9.60788e+08
5.885e+08    	5.56281e+06  	893007       	7.63005e+08
5.75738e+08  	5.43596e+06  	772440       	6.95833e+08
5.93594e+08  	5.5223e+06   	1.43124e+06  	1.0345e+09
5.58909e+08  	5.47209e+06  	856305       	7.29495e+08
4.59153e+08  	5.25595e+06  	588474       	5.44837e+08
5.65416e+08  	5.37167e+06  	1.06661e+06  	8.37501e+08
4.2974e+08   	5.19729e+06  	568648       	5.19983e+08
5.37506e+08  	5.46055e+06  	1.18705e+06  	8.84119e+08
5.73303e+08  	5.43579e+06  	1.24914e+06  	9.32967e+08
5.1779e+08   	5.44626e+06  	1.32505e+06  	9.43204e+08
5.18073e+08  	5.35105e+06  	934780       	7.47831e+08
5.22373e+08  	5.34404e+06  	785820       	6.75473e+08
6.31809e+08  	5.7341e+06   	1.63959e+06  	1.15863e+09
6.44964e+08  	5.6681e+06   	1.48282e+06  	1.08656e+09
6.12222e+08  	5.66928e+06  	1.59246e+06  	1.12502e+09
6.09087e+08  	5.48527e+06  	1.12749e+06  	8.90228e+08
4.40439e+08  	5.28254e+06  	761070       	6.21885e+08
5.62512e+08  	5.47724e+06  	1.0877e+06   	8.47015e+08
4.32046e+08  	5.18614e+06  	653476       	5.63505e+08
5.02877e+08  	5.36598e+06  	829626       	6.87715e+08
5.65648e+08  	5.50786e+06  	1.4737e+06   	1.0417e+09
6.09746e+08  	5.60509e+06  	1.88036e+06  	1.26747e+09
5.78925e+08  	5.52661e+06  	1.01411e+06  	8.18622e+08
5.71754e+08  	5.56032e+06  	1.05885e+06  	8.37545e+08
4.24763e+08  	5.2067e+06   	559328       	5.12872e+08
4.27951e+08  	5.10098e+06  	515195       	4.91977e+08
6.62629e+08  	5.69075e+06  	1.34321e+06  	1.02568e+09
6.20555e+08  	5.57918e+06  	1.16166e+06  	9.13427e+08
5.96571e+08  	5.49939e+06  	1.36182e+06  	1.00119e+09
5.29625e+08  	5.32885e+06  	1.16031e+06  	8.66284e+08
4.31303e+08  	5.2208e+06   	668175       	5.70622e+08
5.95811e+08  	5.45784e+06  	969801       	8.04638e+08
6.15639e+08  	5.47785e+06  	945618       	8.0254e+08
5.23679e+08  	5.43077e+06  	1.09615e+06  	8.31635e+08
5.61483e+08  	5.5006e+06   	961820       	7.83654e+08
6.42373e+08  	5.6324e+06   	1.32947e+06  	1.00845e+09
6.13651e+08  	5.54582e+06  	2.263e+06    	1.46051e+09
4.36481e+08  	5.20708e+06  	667012       	5.72575e+08
4.72593e+08  	5.34529e+06  	966142       	7.40748e+08
5.73725e+08  	5.53533e+06  	1.16464e+06  	8.91325e+08
5.98191e+08  	5.602e+06    	1.382e+06    	1.0125e+09
5.47177e+08  	5.34303e+06  	1.03579e+06  	8.12857e+08
0	0	0	0
4.65803e+08  	5.33671e+06  	872522       	6.9051e+08
6.34002e+08  	5.66672e+06  	1.70252e+06  	1.19093e+09
6.1638e+08   	5.59933e+06  	1.45962e+06  	1.0604e+09
6.40358e+08  	5.71151e+06  	1.61225e+06  	1.14915e+09
5.14567e+08  	5.29925e+06  	899951       	7.28456e+08
4.35235e+08  	5.21259e+06  	601700       	5.39317e+08
4.45649e+08  	5.23925e+06  	763037       	6.253e+08
5.88252e+08  	5.54276e+06  	1.39426e+06  	1.01343e+09
6.30056e+08  	5.694e+06    	1.63653e+06  	1.15607e+09
5.20676e+08  	5.42283e+06  	918655       	7.41357e+08
6.37842e+08  	5.61822e+06  	1.38848e+06  	1.03563e+09
4.30895e+08  	5.15379e+06  	708656       	5.9039e+08
4.40513e+08  	5.26602e+06  	795892       	6.39267e+08
5.53022e+08  	5.44028e+06  	980764       	7.88654e+08
5.19915e+08  	5.3602e+06   	1.21488e+06  	8.88839e+08
5.56227e+08  	5.44503e+06  	875390       	7.37589e+08
5.62568e+08  	5.42684e+06  	828886       	7.17435e+08
5.28156e+08  	5.44692e+06  	962902       	7.67317e+08
5.12439e+08  	5.29816e+06  	639863       	5.97343e+08
5.0486e+08   	5.37637e+06  	1.03299e+06  	7.9043e+08
4.91032e+08  	5.34857e+06  	905697       	7.19759e+08
4.4343e+08   	5.27698e+06  	740758       	6.13202e+08
6.53911e+08  	5.75238e+06  	1.48527e+06  	1.0926e+09
6.41704e+08  	5.76299e+06  	1.452e+06    	1.0699e+09
6.3244e+08   	5.59424e+06  	1.38799e+06  	1.03259e+09
5.76923e+08  	5.57064e+06  	1.20387e+06  	9.12679e+08
6.39772e+08  	5.77611e+06  	1.82377e+06  	1.25487e+09
6.44598e+08  	5.71723e+06  	2.08187e+06  	1.3861e+09
6.00503e+08  	5.54641e+06  	1.41532e+06  	1.0301e+09
6.24226e+08  	5.6493e+06   	1.99286e+06  	1.33114e+09
6.1231e+08   	5.55067e+06  	1.49543e+06  	1.07607e+09
4.59189e+08  	5.17147e+06  	698184       	5.99373e+08
4.33589e+08  	5.22163e+06  	688312       	5.81837e+08
0	0	0	0
4.5469e+08   	5.35258e+06  	950338       	7.23924e+08
6.20238e+08  	5.57858e+06  	1.62238e+06  	1.14363e+09
5.897e+08    	5.50701e+06  	1.28727e+06  	9.60514e+08
5.99663e+08  	5.61024e+06  	1.44108e+06  	1.04281e+09
5.66811e+08  	5.51718e+06  	1.50461e+06  	1.05778e+09
4.57702e+08  	5.22175e+06  	763963       	6.3172e+08
4.27268e+08  	5.20011e+06  	575715       	5.22292e+08
5.91804e+08  	5.46594e+06  	1.5019e+06   	1.06871e+09
5.55255e+08  	5.52357e+06  	926418       	7.62931e+08
4.12576e+08  	5.19263e+06  	564540       	5.09329e+08
